"Lemma","Wordform","TokenID","FileID"
"veh-icle","vehicles",94206852,"J6R"
"veh-icle","vehicles",94206886,"J6R"
"veh-icle","vehicles",94206924,"J6R"
"veh-icle","vehicles",94206953,"J6R"
"veh-icle","vehicle",94207017,"J6R"
"veh-icle","vehicles",94207055,"J6R"
"veh-icle","vehicle",94207077,"J6R"
"veh-icle","vehicle",94207119,"J6R"
"veh-icle","vehicles",94208827,"J6R"
"veh-icle","vehicle",94208834,"J6R"
"veh-icle","vehicles",94208883,"J6R"
"veh-icle","vehicles",94208946,"J6R"
"veh-icle","vehicles",94209006,"J6R"
"art-icle","article",94212091,"J6R"
"art-icle","articles",94244653,"J6S"
"art-icle","Articles",94245284,"J6S"
"art-icle","Articles",94245336,"J6S"
"art-icle","Articles",94245344,"J6S"
"art-icle","Articles",94245414,"J6S"
"art-icle","Articles",94245637,"J6S"
"art-icle","Articles",94245686,"J6S"
"art-icle","Article",94246618,"J6S"
"art-icle","Articles",94251066,"J6S"
"art-icle","Article",94251415,"J6S"
"art-icle","Article",94251418,"J6S"
"veh-icle","vehicles",94251733,"J6S"
"veh-icle","vehicle",94254077,"J6S"
"veh-icle","vehicle",94254929,"J6S"
"veh-icle","vehicle",94254955,"J6S"
"art-icle","article",94255566,"J6S"
"veh-icle","vehicle",94256425,"J6S"
"art-icle","Articles",94257060,"J6S"
"art-icle","Articles",94258615,"J6S"
"art-icle","Articles",94259313,"J6S"
"veh-icle","vehicles",94264698,"J6S"
"veh-icle","vehicle",94264709,"J6S"
"art-icle","Articles",94264812,"J6S"
"art-icle","Articles",94279970,"J6S"
"art-icle","Articles",94282491,"J6S"
"art-icle","Articles",94282655,"J6S"
"art-icle","Articles",94282703,"J6S"
"art-icle","Articles",94282735,"J6S"
"art-icle","Articles",94283231,"J6S"
"art-icle","Articles",94283284,"J6S"
"art-icle","Articles",94283334,"J6S"
"art-icle","Articles",94283427,"J6S"
"art-icle","articles",94283490,"J6S"
"art-icle","Articles",94283502,"J6S"
"art-icle","Article",94283508,"J6S"
"art-icle","Articles",94283686,"J6S"
"art-icle","Articles",94283782,"J6S"
"art-icle","Articles",94284093,"J6S"
"art-icle","Articles",94284160,"J6S"
"art-icle","Articles",94284346,"J6S"
"art-icle","Articles",94284353,"J6S"
"art-icle","Articles",94284390,"J6S"
"art-icle","Articles",94284435,"J6S"
"art-icle","Articles",94284440,"J6S"
"art-icle","Article",94285355,"J6S"
"art-icle","Article",94286190,"J6S"
"art-icle","Articles",94286215,"J6S"
"art-icle","Articles",94286288,"J6S"
"art-icle","Articles",94286325,"J6S"
"art-icle","Articles",94286754,"J6S"
"art-icle","Articles",94286945,"J6S"
"art-icle","Articles",94287498,"J6S"
"art-icle","Articles",94287652,"J6S"
"art-icle","Articles",94287712,"J6S"
"art-icle","Article",94287832,"J6S"
"art-icle","Article",94287880,"J6S"
"art-icle","Article",94287929,"J6S"
"art-icle","Article",94288090,"J6S"
"art-icle","Articles",94290014,"J6S"
"art-icle","Articles",94290173,"J6S"
"art-icle","article",94303769,"J6T"
"art-icle","article",94303840,"J6T"
"art-icle","article",94303862,"J6T"
"art-icle","Article",94306977,"J6T"
"art-icle","Article",94307013,"J6T"
"art-icle","Article",94307093,"J6T"
"art-icle","article",94307189,"J6T"
"art-icle","Article",94307261,"J6T"
"art-icle","Article",94307363,"J6T"
"art-icle","Article",94307385,"J6T"
"art-icle","Article",94307424,"J6T"
"art-icle","Article",94307475,"J6T"
"art-icle","article",94307511,"J6T"
"art-icle","Article",94307563,"J6T"
"art-icle","Article",94307586,"J6T"
"art-icle","Article",94334764,"J6T"
"art-icle","Article",94334804,"J6T"
"art-icle","articles",94335024,"J6U"
"art-icle","Article",94335595,"J6U"
"art-icle","Articles",94335952,"J6U"
"art-icle","Article",94336421,"J6U"
"art-icle","Article",94336489,"J6U"
"veh-icle","vehicle",94343385,"J6U"
"veh-icle","vehicle",94366727,"J6U"
"art-icle","Article",94370163,"J6U"
"art-icle","Article",94370210,"J6U"
"veh-icle","vehicles",94386730,"J6V"
"veh-icle","Vehicles",94386734,"J6V"
"veh-icle","Vehicles",94387405,"J6V"
"veh-icle","vehicle",94387708,"J6V"
"veh-icle","vehicle",94387899,"J6V"
"veh-icle","vehicle",94389161,"J6V"
"veh-icle","vehicles",94389299,"J6V"
"veh-icle","vehicles",94394066,"J6V"
"veh-icle","vehicle",94400745,"J6V"
"art-icle","articles",94435512,"J6Y"
"art-icle","article",94437411,"J6Y"
"art-icle","articles",94437844,"J6Y"
"art-icle","articles",94438053,"J6Y"
"art-icle","articles",94438064,"J6Y"
"art-icle","Articles",94438090,"J6Y"
"art-icle","articles",94438115,"J6Y"
"art-icle","articles",94438151,"J6Y"
"art-icle","articles",94438781,"J6Y"
"art-icle","Articles",94439327,"J6Y"
"art-icle","Articles",94439495,"J6Y"
"art-icle","article",94444516,"J6Y"
"art-icle","article",94444607,"J6Y"
"art-icle","Articles",94448133,"J6Y"
"art-icle","articles",94451092,"J6Y"
"art-icle","article",94466219,"J6Y"
"art-icle","article",94475231,"J6Y"
"art-icle","articles",94478715,"J6Y"
"art-icle","articles",94478741,"J6Y"
"art-icle","articles",94524386,"J74"
"art-icle","Articles",94532454,"J75"
"art-icle","articles",94541268,"J75"
"art-icle","articles",94541456,"J75"
"veh-icle","vehicles",94560816,"J75"
"veh-icle","vehicle",94561919,"J75"
"veh-icle","vehicles",94561934,"J75"
"veh-icle","vehicles",94561964,"J75"
"art-icle","Article",94574198,"J76"
"art-icle","Article",94575415,"J76"
"art-icle","articles",94625016,"J77"
"veh-icle","vehicles",94625044,"J77"
"veh-icle","vehicles",94625162,"J77"
"art-icle","article",94644222,"J77"
"art-icle","article",94644325,"J77"
"art-icle","articles",94644340,"J77"
"art-icle","Article",94656727,"J78"
"art-icle","Article",94656735,"J78"
"art-icle","Article",94656815,"J78"
"art-icle","Article",94656857,"J78"
"art-icle","Article",94656928,"J78"
"art-icle","Article",94656943,"J78"
"art-icle","Article",94657058,"J78"
"art-icle","Article",94657070,"J78"
"art-icle","Article",94657304,"J78"
"art-icle","Article",94657317,"J78"
"art-icle","Article",94657361,"J78"
"art-icle","Article",94657377,"J78"
"art-icle","Article",94657396,"J78"
"art-icle","article",94657469,"J78"
"art-icle","article",94657523,"J78"
"art-icle","article",94657681,"J78"
"art-icle","article",94657696,"J78"
"art-icle","Article",94657948,"J78"
"art-icle","Article",94658072,"J78"
"art-icle","Article",94658192,"J78"
"art-icle","Article",94658296,"J78"
"art-icle","Article",94658299,"J78"
"art-icle","Article",94658308,"J78"
"art-icle","Article",94658762,"J78"
"art-icle","Article",94660918,"J78"
"art-icle","article",94661327,"J78"
"art-icle","Article",94661689,"J78"
"art-icle","article",94669388,"J78"
"art-icle","articles",94669604,"J78"
"art-icle","article",94674292,"J78"
"art-icle","article",94675675,"J78"
"art-icle","article",94675744,"J78"
"art-icle","article",94676133,"J78"
"art-icle","article",94676413,"J78"
"art-icle","article",94678235,"J78"
"art-icle","article",94678260,"J78"
"art-icle","article",94678306,"J78"
"art-icle","article",94678583,"J78"
"chron-icle","Chronicle",94678785,"J78"
"art-icle","article",94678883,"J78"
"art-icle","articles",94679956,"J78"
"art-icle","article",94679967,"J78"
"art-icle","article",94680186,"J78"
"art-icle","article",94681543,"J78"
"art-icle","articles",94681579,"J78"
"art-icle","article",94682494,"J78"
"art-icle","article",94683091,"J78"
"art-icle","article",94683167,"J78"
"art-icle","article",94685221,"J78"
"art-icle","article",94685578,"J78"
"art-icle","article",94686046,"J78"
"art-icle","article",94686115,"J78"
"art-icle","article",94686137,"J78"
"art-icle","article",94688251,"J78"
"art-icle","article",94688691,"J78"
"art-icle","article",94688799,"J78"
"art-icle","article",94688834,"J78"
"art-icle","article",94689784,"J78"
"art-icle","Article",94691907,"J78"
"art-icle","Article",94695580,"J78"
"art-icle","article",94696551,"J78"
"art-icle","articles",94697875,"J78"
"art-icle","article",94699601,"J78"
"art-icle","article",94700279,"J78"
"art-icle","article",94700293,"J78"
"art-icle","article",94701233,"J78"
"art-icle","article",94701320,"J78"
"art-icle","article",94701327,"J78"
"art-icle","article",94701556,"J78"
"art-icle","article",94701680,"J78"
"art-icle","article",94702091,"J78"
"art-icle","article",94702285,"J78"
"art-icle","article",94702299,"J78"
"art-icle","article",94702452,"J78"
"art-icle","articles",94702484,"J78"
"art-icle","article",94702526,"J78"
"art-icle","article",94702776,"J78"
"art-icle","article",94702845,"J78"
"art-icle","Articles",94708886,"J79"
"art-icle","articles",94727697,"J79"
"veh-icle","vehicle",94799505,"J7A"
"veh-icle","vehicle",94809474,"J7B"
"art-icle","articles",94813021,"J7B"
"art-icle","articles",94813105,"J7B"
"art-icle","articles",94813115,"J7B"
"art-icle","article",94830212,"J7B"
"veh-icle","vehicles",94896219,"J7C"
"veh-icle","vehicles",94903899,"J7D"
"art-icle","article",94904078,"J7D"
"art-icle","articles",94904456,"J7D"
"art-icle","article",94905460,"J7D"
"art-icle","article",94905561,"J7D"
"veh-icle","vehicles",94906510,"J7D"
"veh-icle","vehicles",94906946,"J7D"
"art-icle","articles",94912437,"J7D"
"art-icle","articles",94912447,"J7D"
"art-icle","articles",94912465,"J7D"
"art-icle","article",94912500,"J7D"
"art-icle","article",94919816,"J7D"
"veh-icle","vehicle",94921107,"J7D"
"art-icle","article",94921679,"J7D"
"art-icle","article",94921690,"J7D"
"art-icle","articles",94922790,"J7D"
"veh-icle","vehicles",94925409,"J7D"
"veh-icle","vehicle",94925427,"J7D"
"veh-icle","vehicle",94925453,"J7D"
"veh-icle","vehicle",94925466,"J7D"
"veh-icle","vehicle",94925542,"J7D"
"veh-icle","vehicle",94925614,"J7D"
"veh-icle","vehicle",94927032,"J7D"
"veh-icle","vehicle",94927077,"J7D"
"veh-icle","vehicle",94927161,"J7D"
"veh-icle","vehicle",94927544,"J7D"
"veh-icle","vehicles",94928554,"J7D"
"veh-icle","vehicle",94928596,"J7D"
"art-icle","article",94931290,"J7D"
"veh-icle","vehicle",94936426,"J7D"
"veh-icle","vehicle",94941830,"J7D"
"veh-icle","vehicle",94943052,"J7D"
"veh-icle","vehicles",94944676,"J7D"
"veh-icle","vehicles",94944903,"J7D"
"veh-icle","vehicle",94948382,"J7D"
"veh-icle","vehicle",94948396,"J7D"
"veh-icle","vehicle",94948410,"J7D"
"veh-icle","vehicle",94948422,"J7D"
"art-icle","articles",94954814,"J7E"
"art-icle","articles",94954966,"J7E"
"art-icle","articles",94956094,"J7E"
"veh-icle","vehicle",94957321,"J7E"
"art-icle","articles",94960057,"J7E"
"art-icle","articles",94964024,"J7E"
"art-icle","articles",94967059,"J7E"
"art-icle","articles",94968075,"J7E"
"art-icle","articles",94969221,"J7E"
"art-icle","Article",94972013,"J7E"
"art-icle","Article",94972171,"J7E"
"art-icle","article",94972471,"J7E"
"art-icle","article",94972545,"J7E"
"art-icle","articles",94983341,"J7E"
"art-icle","articles",94985153,"J7E"
"art-icle","articles",94991648,"J7E"
"art-icle","articles",94993230,"J7E"
"art-icle","articles",94993259,"J7E"
"art-icle","articles",94993347,"J7E"
"veh-icle","vehicle",94993879,"J7E"
"art-icle","articles",95001470,"J7F"
"art-icle","article",95001608,"J7F"
"art-icle","article",95002045,"J7F"
"art-icle","article",95002580,"J7F"
"art-icle","article",95002729,"J7F"
"art-icle","articles",95009920,"J7F"
"art-icle","article",95010407,"J7G"
"art-icle","article",95010568,"J7G"
"art-icle","article",95010634,"J7G"
"part-icle","particle",95011229,"J7G"
"art-icle","article",95011577,"J7G"
"art-icle","article",95013206,"J7G"
"art-icle","article",95013574,"J7G"
"art-icle","article",95013683,"J7G"
"art-icle","article",95015101,"J7G"
"art-icle","article",95015139,"J7G"
"art-icle","article",95015683,"J7G"
"art-icle","article",95015725,"J7G"
"art-icle","articles",95019996,"J7K"
"art-icle","articles",95020040,"J7K"
"art-icle","article",95020609,"J7K"
"art-icle","article",95020668,"J7K"
"art-icle","article",95021044,"J7K"
"art-icle","article",95021060,"J7K"
"art-icle","article",95024947,"J7P"
"art-icle","article",95025043,"J7P"
"art-icle","article",95033021,"J7R"
"art-icle","article",95038969,"J7R"
"veh-icle","vehicle",95039399,"J7S"
"art-icle","article",95046208,"J7W"
"art-icle","article",95046389,"J7W"
"art-icle","article",95046841,"J7W"
"art-icle","article",95055905,"J7W"
"art-icle","article",95056280,"J7W"
"art-icle","article",95056713,"J7X"
"art-icle","article",95056914,"J7X"
"art-icle","article",95064688,"J7X"
"art-icle","article",95064795,"J7X"
"art-icle","article",95064907,"J7Y"
"art-icle","article",95065353,"J7Y"
"art-icle","article",95066208,"J7Y"
"art-icle","article",95068744,"J80"
"art-icle","articles",95068767,"J80"
"art-icle","article",95070571,"J82"
"art-icle","article",95070791,"J82"
"art-icle","article",95070887,"J82"
"art-icle","article",95070911,"J82"
"art-icle","article",95071160,"J82"
"art-icle","article",95071259,"J82"
"art-icle","article",95071322,"J82"
"art-icle","article",95071571,"J82"
"art-icle","article",95071640,"J82"
"art-icle","articles",95071853,"J82"
"art-icle","articles",95071944,"J82"
"art-icle","article",95076485,"J86"
"art-icle","article",95083062,"J87"
"test-icle","testicles",95086032,"J88"
"art-icle","article",95086116,"J89"
"art-icle","articles",95086430,"J89"
"art-icle","article",95086453,"J89"
"art-icle","article",95086610,"J89"
"art-icle","article",95086646,"J89"
"art-icle","article",95086742,"J89"
"art-icle","article",95088039,"J89"
"art-icle","article",95088072,"J89"
"art-icle","article",95093074,"J89"
"art-icle","article",95093804,"J89"
"art-icle","article",95093869,"J89"
"art-icle","article",95094174,"J8B"
"veh-icle","vehicle",95158472,"J8J"
"ves-icle","vesicles",95163390,"J8K"
"ves-icle","vesicles",95163429,"J8K"
"ves-icle","vesicles",95163449,"J8K"
"ves-icle","vesicles",95163462,"J8K"
"art-icle","articles",95241314,"J9A"
"art-icle","articles",95244204,"J9A"
"art-icle","article",95244261,"J9A"
"art-icle","articles",95244439,"J9A"
"veh-icle","vehicle",95264570,"J9B"
"veh-icle","vehicle",95317039,"J9K"
"veh-icle","vehicles",95317132,"J9K"
"veh-icle","vehicle",95317326,"J9K"
"veh-icle","vehicles",95317330,"J9K"
"veh-icle","vehicle",95317357,"J9K"
"veh-icle","vehicle",95317374,"J9K"
"veh-icle","vehicles",95317404,"J9K"
"veh-icle","vehicles",95317610,"J9K"
"veh-icle","vehicle",95322461,"J9K"
"veh-icle","vehicle",95326957,"J9L"
"art-icle","article",95331615,"J9M"
"art-icle","article",95387700,"J9S"
"art-icle","article",95387905,"J9S"
"art-icle","article",95388026,"J9S"
"veh-icle","vehicles",95413757,"J9U"
"veh-icle","vehicles",95413827,"J9U"
"veh-icle","vehicles",95418880,"J9U"
"veh-icle","vehicles",95418891,"J9U"
"veh-icle","vehicles",95418892,"J9U"
"veh-icle","vehicles",95418893,"J9U"
"veh-icle","vehicles",95418905,"J9U"
"veh-icle","vehicle",95418939,"J9U"
"veh-icle","vehicles",95418956,"J9U"
"veh-icle","vehicles",95423354,"J9U"
"veh-icle","vehicles",95423366,"J9U"
"veh-icle","vehicles",95424912,"J9U"
"veh-icle","vehicle",95425210,"J9U"
"veh-icle","vehicle",95425218,"J9U"
"veh-icle","vehicle",95425506,"J9U"
"veh-icle","vehicle",95425638,"J9U"
"veh-icle","vehicle",95425659,"J9U"
"veh-icle","vehicle",95425789,"J9U"
"veh-icle","vehicle",95425823,"J9U"
"veh-icle","vehicle",95425838,"J9U"
"veh-icle","vehicles",95430138,"J9U"
"veh-icle","vehicles",95430236,"J9U"
"veh-icle","vehicles",95430414,"J9U"
"veh-icle","vehicles",95430441,"J9U"
"veh-icle","vehicles",95430993,"J9U"
"veh-icle","vehicles",95431043,"J9U"
"veh-icle","vehicles",95431296,"J9U"
"veh-icle","vehicle",95437174,"J9U"
"veh-icle","vehicle",95437347,"J9U"
"veh-icle","vehicles",95438522,"J9U"
"veh-icle","vehicles",95438926,"J9U"
"veh-icle","vehicles",95439120,"J9U"
"veh-icle","vehicle",95442549,"J9U"
"chron-icle","Chronicle",95546787,"JA4"
"chron-icle","Chronicle",95546916,"JA4"
"veh-icle","vehicles",95670646,"JJ9"
"veh-icle","vehicles",95672657,"JJ9"
"veh-icle","vehicles",95673211,"JJ9"
"veh-icle","vehicle",95678241,"JJA"
"art-icle","articles",95679011,"JJA"
"veh-icle","vehicles",95726917,"JJG"
"art-icle","article",95758945,"JJL"
"art-icle","article",95761424,"JJL"
"art-icle","article",95781173,"JJN"
"art-icle","article",95781358,"JJN"
"art-icle","article",95782750,"JJN"
"veh-icle","vehicle",95829404,"JJT"
"veh-icle","vehicle",95829430,"JJT"
"veh-icle","vehicle",95829450,"JJT"
"veh-icle","vehicle",95829508,"JJT"
"veh-icle","vehicle",95829611,"JJT"
"veh-icle","vehicle",95829658,"JJU"
"veh-icle","vehicle",95858561,"JJW"
"veh-icle","vehicle",95858565,"JJW"
"veh-icle","vehicle",95858579,"JJW"
"veh-icle","vehicle",95858595,"JJW"
"veh-icle","vehicle",95858644,"JJW"
"veh-icle","vehicle",95860662,"JJW"
"veh-icle","vehicle",95860958,"JJW"
"veh-icle","vehicle",95862745,"JJW"
"veh-icle","vehicle",95863916,"JJW"
"veh-icle","vehicle",95874433,"JJX"
"veh-icle","vehicle",95874445,"JJX"
"veh-icle","vehicle",95874462,"JJX"
"veh-icle","vehicle",95874501,"JJX"
"veh-icle","vehicle",95874780,"JJX"
"art-icle","article",95880152,"JJY"
"art-icle","article",95880172,"JJY"
"art-icle","article",95880228,"JJY"
"art-icle","article",95880241,"JJY"
"art-icle","article",95884489,"JK0"
"art-icle","article",95884538,"JK0"
"art-icle","article",95886170,"JK0"
"art-icle","article",95886238,"JK0"
"art-icle","article",95887245,"JK0"
"art-icle","article",95887305,"JK0"
"art-icle","article",95887367,"JK0"
"art-icle","article",95888613,"JK0"
"art-icle","article",95891759,"JK0"
"art-icle","article",95891967,"JK0"
"art-icle","article",95891976,"JK0"
"art-icle","article",95892001,"JK0"
"art-icle","article",95892017,"JK0"
"art-icle","article",95892741,"JK0"
"art-icle","article",95895514,"JK0"
"art-icle","article",95896421,"JK0"
"art-icle","article",95896430,"JK0"
"art-icle","article",95896645,"JK0"
"art-icle","article",95897125,"JK0"
"art-icle","article",95897135,"JK0"
"art-icle","article",95897258,"JK0"
"art-icle","article",95897281,"JK0"
"art-icle","article",95897285,"JK0"
"art-icle","article",95897305,"JK0"
"art-icle","article",95897428,"JK0"
"art-icle","article",95897486,"JK0"
"art-icle","article",95897682,"JK0"
"art-icle","article",95898075,"JK0"
"art-icle","article",95898145,"JK0"
"art-icle","article",95913468,"JK2"
"art-icle","articles",96075616,"JNH"
"veh-icle","vehicle",96082696,"JNJ"
"art-icle","Articles",96134513,"JNP"
"veh-icle","vehicle",96143413,"JNS"
"veh-icle","vehicle",96143420,"JNS"
"art-icle","article",96227997,"JP7"
"art-icle","article",96232939,"JP7"
"art-icle","article",96233595,"JP7"
"veh-icle","vehicle",96245522,"JS7"
"art-icle","articles",96245531,"JS7"
"veh-icle","vehicles",96266522,"JS8"
"veh-icle","vehicles",96266546,"JS8"
"art-icle","article",96269740,"JS8"
"art-icle","articles",96288807,"JS9"
"art-icle","article",96321569,"JSC"
"art-icle","article",96322038,"JSC"
"art-icle","article",96322080,"JSC"
"art-icle","article",96322745,"JSC"
"art-icle","article",96323016,"JSC"
"art-icle","article",96323216,"JSC"
"art-icle","article",96323325,"JSC"
"art-icle","article",96323367,"JSC"
"art-icle","article",96325588,"JSC"
"art-icle","article",96325601,"JSC"
"art-icle","article",96325644,"JSC"
"art-icle","article",96325661,"JSC"
"art-icle","article",96325742,"JSC"
"art-icle","article",96325779,"JSC"
"art-icle","article",96325933,"JSC"
"art-icle","article",96326407,"JSC"
"art-icle","article",96326492,"JSC"
"art-icle","article",96326499,"JSC"
"art-icle","article",96326521,"JSC"
"art-icle","article",96326620,"JSC"
"art-icle","article",96326681,"JSC"
"art-icle","article",96326784,"JSC"
"art-icle","article",96326922,"JSC"
"art-icle","article",96326963,"JSC"
"art-icle","article",96327053,"JSC"
"art-icle","article",96327072,"JSC"
"art-icle","article",96327944,"JSC"
"art-icle","article",96344204,"JSF"
"art-icle","Article",96344762,"JSF"
"art-icle","article",96344922,"JSF"
"art-icle","article",96345094,"JSF"
"art-icle","article",96345528,"JSF"
"art-icle","article",96348180,"JSF"
"art-icle","article",96349203,"JSF"
"art-icle","Article",96362349,"JSG"
"art-icle","article",96364702,"JSG"
"veh-icle","vehicle",96366335,"JSG"
